Date,price,VIX,TNX,returns,momentum_20,realised_vol_20,ma_50,trend,vol_adj_mom,yield_change,trend_strength,market_regime,trend_direction
2017-07-24,215.0704040527344,9.43000030517578,2.253999948501587,-0.00024315019376119906,0.01517696277081737,0.0049299056483796296,210.972744140625,0.019422698077900005,3.0779260146266947,0.021999835968017578,0.019422698077900005,chop,1.0
2017-07-25,215.5932159423828,9.43000030517578,2.325999975204468,0.002430887187621744,0.016975702406683446,0.004943799883097763,211.14004272460937,0.02109108798268895,3.433041337973964,0.0720000267028813,0.02109108798268895,chop,1.0
2017-07-26,215.60194396972656,9.600000381469728,2.282000064849853,4.0483775454625004e-05,0.02527656228594255,0.0044861352073181674,211.28462310791016,0.02043367282630595,5.633118040374279,-0.043999910354615146,0.02043367282630595,chop,1.0
2017-07-27,215.4014892578125,10.109999656677246,2.309999942779541,-0.0009297444550973033,0.015236510435721273,0.004123895695407503,211.42900909423827,0.0187887186370136,3.6937929006750414,0.027999877929687944,0.0187887186370136,chop,1.0
2017-07-28,215.1488342285156,10.289999961853027,2.2890000343322754,-0.0011729493151020343,0.023037137352226233,0.0034996922452764792,211.64222229003906,0.016568584002444476,6.580737676472556,-0.020999908447265625,0.016568584002444476,chop,1.0
2017-07-31,215.02687072753903,10.260000228881836,2.2920000553131104,-0.0005668796738494963,0.020554259705693134,0.0035155849446803673,211.83651977539063,0.015060438849406714,5.844949014180965,0.003000020980834961,0.015060438849406714,chop,1.0
2017-08-01,215.506103515625,10.09000015258789,2.250999927520752,0.0022287111674206272,0.021097419191724587,0.00352296104181714,212.01369506835937,0.016472560634064597,5.986848021692557,-0.0410001277923584,0.016472560634064597,chop,1.0
2017-08-02,215.6106414794922,10.279999732971191,2.26200008392334,0.0004850812211896205,0.019236087538152313,0.003512191015436486,212.17197631835938,0.01620697144269968,5.475389027704884,0.01100015640258789,0.01620697144269968,chop,1.0
2017-08-03,215.19244384765625,10.4399995803833,2.2279999256134038,-0.0019395964362719509,0.026647694753901163,0.002695934889901418,212.3127020263672,0.013563681276739735,9.8807334406487,-0.03400015830993608,0.013563681276739735,chop,1.0
2017-08-04,215.58453369140625,10.029999732971191,2.2669999599456787,0.001822042803824253,0.021890965974983523,0.002412359160678075,212.45155670166017,0.014746782929652223,9.070745180271002,0.03900003433227495,0.014746782929652223,chop,1.0
2017-08-07,215.98532104492188,9.93000030517578,2.256999969482422,0.001859072850232124,0.022692512022304046,0.0024185314638591917,212.57848358154297,0.016026257248523825,9.378886929665763,-0.009999990463256836,0.016026257248523825,chop,1.0
2017-08-08,215.45379638671875,10.960000038146973,2.282999992370605,-0.0024609295466545555,0.020933947649151685,0.002516899482703618,212.6956460571289,0.012967591865275083,8.314052166480318,0.02600002288818315,0.012967591865275083,chop,1.0
2017-08-09,215.4451141357422,11.109999656677246,2.240999937057495,-4.029750750356165e-05,0.013278448476803817,0.00200978345508067,212.81627685546874,0.012352613809040477,6.603619322236318,-0.04200005531310991,0.012352613809040477,chop,1.0
2017-08-10,212.40402221679688,16.040000915527344,2.211999893188477,-0.014115390507436931,-0.002700496632600413,0.003849766055708395,212.87712799072267,-0.0022224359112286273,-0.7012881576114403,-0.02900004386901811,0.0022224359112286273,chop,-1.0
2017-08-11,212.71771240234372,15.510000228881836,2.188999891281128,0.0014768561455331675,-0.0058640513634165,0.0037041882570785453,212.91095458984375,-0.0009076197505774134,-1.5826594916502754,-0.023000001907349077,0.0009076197505774134,chop,-1.0
2017-08-14,214.82644653320312,12.329999923706056,2.219000101089477,0.009913298272364202,0.00411363145548016,0.004350994872233149,212.97290771484376,0.008703167169230419,0.9452289297779717,0.030000209808349165,0.008703167169230419,chop,1.0
2017-08-15,214.8002777099609,12.039999961853027,2.2660000324249268,-0.00012181378812770038,0.0034599286472580815,0.004350948763449943,213.0374597167969,0.008274685567070866,0.795029729282767,0.04699993133544966,0.008274685567070866,chop,1.0
2017-08-16,215.17498779296875,11.739999771118164,2.2260000705718994,0.0017444580938288379,-0.0002023458792977939,0.0041932153928307,213.12303375244142,0.009628025673240158,-0.04824403621322592,-0.039999961853027344,0.009628025673240158,chop,1.0
2017-08-17,211.8202209472656,15.550000190734863,2.1989998817443848,-0.015590877360388,-0.016228437598395096,0.0054485191420624015,213.13370697021483,-0.006162732500743267,-2.9779577198169727,-0.02700018882751465,0.006162732500743267,chop,-1.0
2017-08-18,211.48910522460935,14.260000228881836,2.194000005722046,-0.0015631922258200204,-0.016890852374778942,0.005451159794655955,213.1356771850586,-0.007725463808762468,-3.098011248924665,-0.004999876022338867,0.007725463808762468,chop,-1.0
2017-08-21,211.6546630859375,13.1899995803833,2.180000066757202,0.0007828198107524553,-0.01588196656737284,0.0054618613083876255,213.14737579345703,-0.007003195333570472,-2.907261537646548,-0.01399993896484375,0.007003195333570472,chop,-1.0
2017-08-22,213.86790466308597,11.350000381469728,2.2149999141693115,0.010456852425924756,-0.008002623235408013,0.005980835947442881,213.20420623779296,0.003112970597553614,-1.3378205797885478,0.034999847412109375,0.003112970597553614,chop,1.0
2017-08-23,213.1011657714844,12.25,2.1710000038146973,-0.0035851049871622465,-0.011599052180129243,0.006022077222153421,213.22506317138672,-0.0005810639615228164,-1.9257684655721967,-0.04399991035461426,0.0005810639615228164,chop,-1.0
2017-08-24,212.60446166992188,12.229999542236328,2.194000005722046,-0.002330837092159088,-0.012985182217300606,0.006034669104732858,213.24136291503908,-0.002986762213534338,-2.151407241181976,0.023000001907348633,0.002986762213534338,chop,-1.0
2017-08-25,213.1011657714844,11.279999732971191,2.1689999103546143,0.002336282586268945,-0.009517450858489429,0.006069151253859064,213.2757470703125,-0.0008185707996630847,-1.5679100009968885,-0.02500009536743164,0.0008185707996630847,chop,-1.0
2017-08-28,213.10983276367188,11.31999969482422,2.1589999198913574,4.0670787304630807e-05,-0.00891534140538297,0.006070111018459065,213.30938232421875,-0.0009354935932614811,-1.4684859786414863,-0.009999990463256836,0.0009354935932614811,chop,-1.0
2017-08-29,213.35385131835935,11.699999809265137,2.135999917984009,0.0011450365828875597,-0.009986966318611068,0.0060499316230005805,213.31269409179689,0.00019294316607688507,-1.6504840809387062,-0.023000001907348633,0.00019294316607688507,chop,1.0
2017-08-30,214.36460876464844,11.220000267028809,2.1429998874664307,0.0047374698888413835,-0.005779087276461148,0.006159522524257066,213.36497711181642,0.004685078433974445,-0.9380839455916252,0.006999969482421875,0.004685078433974445,chop,1.0
2017-08-31,215.6542205810547,10.59000015258789,2.121000051498413,0.00601597355010286,0.0021458780110577003,0.006301388273437554,213.44409729003905,0.010354576767763236,0.3404864819423859,-0.021999835968017578,0.010354576767763236,chop,1.0
2017-09-01,215.959228515625,10.130000114440918,2.157000064849853,0.0014143378865876244,0.001738041304739868,0.006296270528970759,213.5312338256836,0.011370677003269273,0.27599914863812236,0.036000013351439986,0.011370677003269273,chop,1.0
2017-09-05,214.40817260742188,12.229999542236328,2.069999933242798,-0.007182170073787297,-0.007302109374238364,0.006485488169724911,213.58229553222657,0.0038667862106140476,-1.1257415697326465,-0.08700013160705522,0.0038667862106140476,chop,1.0
2017-09-06,215.1401214599609,11.630000114440918,2.1080000400543213,0.0034138104142102943,-0.0014558802491222433,0.006517632158746238,213.64520874023438,0.006997174093167489,-0.22334137188103895,0.03800010681152344,0.006997174093167489,chop,1.0
2017-09-07,215.114013671875,11.550000190734863,2.061000108718872,-0.00012135248371503149,-0.0015368204806843755,0.006517649312756742,213.74175659179687,0.006420163761912275,-0.2357575023520406,-0.04699993133544922,0.006420163761912275,chop,1.0
2017-09-08,214.86129760742188,12.119999885559082,2.061000108718872,-0.0011748005633821501,0.011568874096540949,0.005630482197708905,213.7956069946289,0.004984623527927475,2.0543213474505158,0.0,0.004984623527927475,chop,1.0
2017-09-11,217.1529541015625,10.729999542236328,2.125,0.010665748181079016,0.02085036384196237,0.006064780009338408,213.93258544921875,0.015053193722599922,3.437375541127894,0.06399989128112793,0.015053193722599922,chop,1.0
2017-09-12,217.88487243652344,10.579999923706056,2.1710000038146973,0.0033705198162703454,0.014236729009282412,0.005728661619503261,214.07635955810548,0.017790441159778014,2.484741674939729,0.046000003814697266,0.017790441159778014,chop,1.0
2017-09-13,217.98944091796875,10.5,2.194999933242798,0.00047992538571395293,0.014847109333415709,0.0057255721694328895,214.2150799560547,0.017619492347076358,2.5926695576572185,0.023999929428100586,0.017619492347076358,chop,1.0
2017-09-14,217.91978454589844,10.4399995803833,2.197000026702881,-0.0003195401198194947,0.012756114365720883,0.0057253581417890985,214.34264739990235,0.016688872650351152,2.227613790452768,0.002000093460083008,0.016688872650351152,chop,1.0
2017-09-15,218.21311950683597,10.170000076293944,2.20199990272522,0.001346068515755805,0.0301807756170831,0.004262470695131339,214.51477172851563,0.017240527300380382,7.07892179288296,0.004999876022339311,0.017240527300380382,chop,1.0
2017-09-18,218.67726135253903,10.149999618530272,2.2290000915527344,0.0021270116423433016,0.033988304599878116,0.004202505312172347,214.66899139404296,0.018671862817571803,8.085705161703046,0.027000188827514204,0.018671862817571803,chop,1.0
2017-09-19,218.8961944580078,10.18000030517578,2.243000030517578,0.0010011699621381709,0.034213899502559375,0.00420033239516938,214.82305877685548,0.018960421215225554,8.143583102802799,0.01399993896484375,0.018960421215225554,chop,1.0
2017-09-20,218.9750061035156,9.779999732971191,2.2769999504089355,0.0003600411862021424,0.02387970017509189,0.003663937289046132,214.9818392944336,0.018574437832458303,6.515718630838299,0.03399991989135742,0.018574437832458303,chop,1.0
2017-09-21,218.38824462890625,9.670000076293944,2.2780001163482666,-0.002679581953439758,0.024810182704919415,0.003607016119636475,215.09716766357423,0.015300419810638698,6.876405726097244,0.0010001659393310547,0.015300419810638698,chop,1.0
2017-09-22,218.4320831298828,9.59000015258789,2.26200008392334,0.0002007365417082685,0.02741062635368663,0.0035187357859384535,215.2062258911133,0.014989609270884618,7.787694310235914,-0.016000032424926758,0.014989609270884618,chop,1.0
2017-09-25,217.9854736328125,10.210000038146973,2.220000028610229,-0.0020446149241032385,0.02292013675122595,0.00359031791358806,215.2864862060547,0.012536724781575742,6.382096295208409,-0.042000055313110796,0.012536724781575742,chop,1.0
2017-09-26,218.1167755126953,10.170000076293944,2.2290000915527344,0.0006023423382055526,0.02349465852462984,0.0035834579580714815,215.36989471435547,0.012754246836509001,6.5545917400773455,0.009000062942505327,0.012754246836509001,chop,1.0
2017-09-27,218.96617126464844,9.869999885559082,2.309000015258789,0.003894224779165123,0.026305219763361976,0.0036348940030855137,215.46802520751953,0.016235105203010074,7.234869812221887,0.07999992370605469,0.016235105203010074,chop,1.0
2017-09-28,219.22897338867188,9.550000190734863,2.309000015258789,0.0012001950918063553,0.02269201363068296,0.003544029389920106,215.5482339477539,0.01707617535762378,6.401079126510251,0.0,0.01707617535762378,chop,1.0
2017-09-29,219.99951171875,9.510000228881836,2.325999975204468,0.003514765033871825,0.020149344288219462,0.0034038431392927233,215.6419354248047,0.02020746236283344,5.9178480370185325,0.016999959945679155,0.02020746236283344,chop,1.0
2017-10-02,220.9540252685547,9.449999809265137,2.336999893188477,0.004338707583246615,0.023128424690442406,0.003484283354345419,215.75856170654296,0.024079987931501724,6.636024202051205,0.010999917984008789,0.024079987931501724,chop,1.0
2017-10-03,221.42694091796875,9.510000228881836,2.3340001106262207,0.002140335071240562,0.03273554466320716,0.0028826245630668873,215.88569244384766,0.025667511410291263,11.352221465470933,-0.0029997825622563035,0.025667511410291263,chop,1.0
2017-10-04,221.68963623046875,9.630000114440918,2.3299999237060547,0.0011863746634033223,0.03044301883843059,0.0028523710355770828,216.00762084960937,0.02630469868845675,10.669141327522311,-0.004000186920166016,0.02630469868845675,chop,1.0
2017-10-05,223.003173828125,9.1899995803833,2.3499999046325684,0.005925119549976099,0.03667431991801218,0.002988186584710545,216.15564544677736,0.031678693226791836,12.268996557658342,0.019999980926513672,0.031678693226791836,chop,1.0
2017-10-06,222.74917602539065,9.649999618530272,2.369999885559082,-0.0011389873891665125,0.03671149018368536,0.0029863160196387456,216.30259918212892,0.02980351076518344,12.289121720749469,0.019999980926513672,0.02980351076518344,chop,1.0
2017-10-09,222.3814392089844,10.329999923706056,2.361000061035156,-0.00165090090552944,0.02407743025672371,0.0022404873996405275,216.4472512817383,0.02741632380224541,10.74172010094059,-0.008999824523926225,0.02741632380224541,chop,1.0
2017-10-10,222.96810913085935,10.079999923706056,2.345000028610229,0.0026381244943900484,0.02332992023490199,0.0022087793507751695,216.6060760498047,0.02937144329964138,10.557579075357943,-0.016000032424926758,0.02937144329964138,chop,1.0
2017-10-11,223.31842041015625,9.850000381469728,2.345000028610229,0.0015711272821141709,0.024446044128315636,0.002204671719198441,216.76232238769532,0.030245560899347015,11.083264982514953,0.0,0.030245560899347015,chop,1.0
2017-10-12,222.98568725585935,9.90999984741211,2.322999954223633,-0.001489949434918092,0.023246639677610093,0.0022622089816028102,216.90982330322265,0.028011013333144996,10.271539158150018,-0.022000074386596236,0.028011013333144996,chop,1.0
2017-10-13,223.25711059570312,9.609999656677246,2.2799999713897705,0.0012172231464000483,0.023114976314286828,0.0022618110025986837,217.07111663818358,0.02849754519773546,10.215159943866658,-0.042999982833862305,0.02849754519773546,chop,1.0
2017-10-16,223.5548248291016,9.90999984741211,2.306999921798706,0.0013335039256043846,0.022304849833926,0.002250622881234246,217.2305224609375,0.029113323010588152,9.906121500106362,0.026999950408935547,0.029113323010588152,chop,1.0
2017-10-17,223.71246337890625,10.3100004196167,2.2980000972747803,0.0007051449232875484,0.022002524679899604,0.0022523213327168513,217.3850653076172,0.02910686648291722,9.764486032434151,-0.008999824523925781,0.02910686648291722,chop,1.0
2017-10-18,223.93138122558597,10.06999969482422,2.33899998664856,0.0009785679500069477,0.022634433081040184,0.0022459911022677413,217.55461700439454,0.02931109580203767,10.073218829481224,0.04099988937377974,0.02931109580203767,chop,1.0
2017-10-19,223.9926605224609,10.050000190734863,2.321000099182129,0.00027365211851759774,0.025662626223668328,0.0020733383704186563,217.7255679321289,0.02878436671381482,12.371475449537641,-0.017999887466431108,0.02878436671381482,chop,1.0
2017-10-20,225.14854431152344,9.970000267028809,2.38100004196167,0.005160364568939091,0.03074851040836757,0.00222946490254407,217.98045837402344,0.03288407589821919,13.785695696576886,0.059999942779541016,0.03288407589821919,chop,1.0
